station_id,total_rentals,avg_hourly_rentals,std_hourly_rentals,avg_weekday_rentals,avg_weekday_morning_rentals,avg_weekday_evening_rentals,avg_weekday_midday_rentals,avg_weekday_night_rentals,avg_weekend_rentals,avg_weekend_morning_rentals,avg_weekend_afternoon_rentals,max_hourly_rentals,peak_hour,weekday_weekend_ratio,morning_evening_ratio,cluster_label
32244,185,1.1635220125786163,0.4482626636823783,1.2282608695652173,1.0,1.425,1.1379310344827587,1.0,1.0746268656716418,1.1,1.05,3,20,1.1419023722490123,0.7638185451857531,3
32245,266,1.2912621359223302,0.6267386425548626,1.2755905511811023,1.1111111111111112,1.36,1.2678571428571428,1.0,1.3164556962025316,1.25,1.2222222222222223,5,18,0.9682227302655396,0.8139051167501673,3
32246,745,1.1152694610778444,0.38355289183513,1.1057347670250897,1.097972972972973,1.392156862745098,1.0507246376811594,1.0410958904109588,1.1636363636363636,1.131578947368421,1.1956521739130435,4,18,0.9494249033858394,0.8137697754770686,3
32247,490,1.1136363636363635,0.345218500080282,1.0892857142857142,1.0909090909090908,1.108695652173913,1.073394495412844,1.0588235294117647,1.1923076923076923,1.0526315789473684,1.2666666666666666,3,11,0.9128288716376127,0.9683769071903848,0
32248,396,1.1578947368421053,0.5291327608674837,1.1030042918454936,1.0317460317460319,1.263157894736842,1.0833333333333333,1.0,1.275229357798165,1.0666666666666667,1.3125,5,18,0.8642680761931926,0.7769379346344553,3
32249,280,1.278538812785388,0.6281220460064414,1.282442748091603,1.0909090909090908,1.2857142857142858,1.3559322033898304,1.1578947368421053,1.2727272727272727,1.1428571428571428,1.1666666666666667,5,19,1.006842497252704,0.7958784864096644,3
32250,745,1.2314049586776858,0.5453040129429269,1.1893764434180139,1.037037037037037,1.423913043478261,1.106145251396648,1.3703703703703705,1.3372093023255813,1.2,1.3209876543209877,5,23,0.8887820771766262,0.7437469714848699,3
32251,466,1.2767123287671234,0.5473514018688577,1.2207207207207207,1.1451612903225807,1.3653846153846154,1.2105263157894737,1.0769230769230769,1.3636363636363635,1.2941176470588236,1.3225806451612903,4,19,0.8945391997820218,0.8174967020343513,3
32252,603,1.225609756097561,0.49838295966767143,1.1865443425076452,1.0891089108910892,1.3194444444444444,1.2352941176470589,1.0961538461538463,1.303030303030303,1.0952380952380953,1.3904761904761904,4,17,0.9099054981700624,0.8340182170976167,3
32253,532,1.4111405835543767,1.19091553547282,1.4307692307692308,1.4782608695652173,1.380952380952381,1.4834437086092715,1.173913043478261,1.3675213675213675,1.0,1.490909090909091,15,14,1.0454854887363616,0.8813267302423506,3
32255,793,1.1835820895522389,0.49575085807402347,1.137524557956778,1.0769230769230769,1.138801261829653,1.1282051282051282,1.183673469387755,1.329192546583851,1.2105263157894737,1.3555555555555556,6,13,0.8551578197292751,0.9713889229011061,3
32256,315,1.47196261682243,0.7294340712659627,1.4324324324324325,1.125,1.6274509803921569,1.3414634146341464,1.0,1.5145631067961165,1.2727272727272727,1.532258064516129,4,7,0.9451486553143793,0.7296246253048863,0
32258,429,1.1689373297002725,1.0102289487282619,1.139622641509434,1.12,1.0776699029126213,1.2450980392156863,1.0285714285714285,1.2450980392156863,1.0833333333333333,1.1777777777777778,19,13,0.9145529530138178,0.9715687998011674,3
32259,486,1.1710843373493975,0.595581581654659,1.169172932330827,1.0843373493975903,1.296875,1.1910112359550562,1.0666666666666667,1.174496644295302,1.0303030303030303,1.2105263157894737,7,19,0.9946203913085045,0.8269459906457292,3
32260,728,1.141065830721003,0.4540141479325689,1.1058558558558558,1.0126582278481013,1.1775700934579438,1.113821138211382,1.0962962962962963,1.2216494845360826,1.0526315789473684,1.2763157894736843,5,22,0.904474970007825,0.8722734022032833,3
32261,349,1.207612456747405,0.5699148711867805,1.2222222222222223,1.1785714285714286,1.3414634146341464,1.234375,1.0689655172413792,1.188976377952756,1.1,1.1666666666666667,5,23,1.0270978860311013,0.8046565579509474,3
32262,1366,1.305927342256214,0.6806296342520024,1.2299546142208775,1.0326086956521738,1.2962962962962963,1.1839622641509433,1.326241134751773,1.4363636363636363,1.3636363636363635,1.4203821656050954,6,1,0.8557017744879928,0.8560048741924601,0
32263,370,1.167192429022082,0.48437223257463335,1.1291666666666667,1.0864197530864197,1.2063492063492063,1.0862068965517242,1.1578947368421053,1.2857142857142858,1.2666666666666666,1.1515151515151516,4,1,0.8775581954775915,0.8720569428340703,0
32264,361,1.2801418439716312,0.6393635467660329,1.225,1.2083333333333333,1.2241379310344827,1.2181818181818183,1.2608695652173914,1.3524590163934427,1.2105263157894737,1.353846153846154,5,0,0.9050883589103815,0.9510172334220162,0
32265,780,1.272430668841762,0.670947138444822,1.2642369020501139,1.0932203389830508,1.4661654135338347,1.1842105263157894,1.4166666666666667,1.293103448275862,1.146341463414634,1.2307692307692308,9,19,0.9769210519718965,0.7431446579707288,3
32266,368,1.2474576271186442,0.5437823982695855,1.2344497607655502,1.1584158415841583,1.4772727272727273,1.1388888888888888,1.25,1.2790697674418605,1.1818181818181819,1.135135135135135,4,22,0.964361312299814,0.7582556732764736,3
32267,369,1.3178571428571428,0.754225169799332,1.270935960591133,1.2222222222222223,1.453125,1.2272727272727273,1.155844155844156,1.4415584415584415,1.125,1.5555555555555556,8,0,0.8810290966223183,0.7866708564814116,0
32268,321,1.2251908396946565,0.874749532752013,1.1612903225806452,1.0517241379310345,1.3125,1.288888888888889,1.0784313725490196,1.381578947368421,1.0,1.6551724137931034,13,15,0.8399450351757685,0.7916514200467251,3
32269,578,1.151394422310757,0.39074631469007765,1.1162790697674418,1.0842105263157895,1.2424242424242424,1.049689440993789,1.15625,1.2695652173913043,1.4137931034482758,1.2173913043478262,3,4,0.8785688876792651,0.9487069813076345,0
32270,293,1.2415254237288136,0.4935026820831116,1.1987951807228916,1.0,1.2352941176470589,1.2745098039215685,1.1428571428571428,1.3428571428571427,1.2,1.3448275862068966,3,2,0.8920555187690276,0.8418357213355703,0
32271,415,1.1369863013698631,0.4603829179395273,1.0945454545454545,1.04,1.0769230769230769,1.2063492063492063,1.1363636363636365,1.2666666666666666,1.0666666666666667,1.2619047619047619,5,0,0.8634331747663329,0.9200083209202817,0
32272,436,1.117948717948718,0.3533692366559422,1.099644128113879,1.0337078651685394,1.1549295774647887,1.118279569892473,1.1071428571428572,1.165137614678899,1.0769230769230769,1.25,3,0,0.9429797257819101,0.922926897224254,0
32274,80,1.1940298507462686,0.5570160209368132,1.2093023255813953,1.0,1.2307692307692308,1.2727272727272727,1.0,1.1666666666666667,1.2857142857142858,1.1818181818181819,4,9,1.0356571443745892,0.9861613022519512,0
32275,137,1.1610169491525424,0.41283549388275237,1.1168831168831168,1.0833333333333333,1.1578947368421053,1.1481481481481481,1.0526315789473684,1.2439024390243902,1.2857142857142858,1.0526315789473684,3,21,0.8971651768618913,0.9030179269581637,3
32276,145,1.3063063063063063,0.5845401112730778,1.328125,1.2222222222222223,1.3846153846153846,1.1904761904761905,1.6666666666666667,1.2765957446808511,1.1333333333333333,1.2777777777777777,4,22,1.0395502689559846,0.8683454679046156,3
32277,89,1.1866666666666668,0.48472152309852645,1.2444444444444445,1.0909090909090908,1.2857142857142858,1.3333333333333333,1.0,1.1,1.1428571428571428,1.0769230769230769,3,1,1.1302855989504492,0.9251549634563792,0
32278,117,1.1359223300970873,0.486051390999508,1.0972222222222223,1.0,1.1538461538461537,1.121212121212121,1.0625,1.2258064516129032,1.1666666666666667,1.1666666666666667,5,2,0.8943727193313059,0.9692237522262283,0
32279,146,1.1587301587301588,0.42732092694270774,1.1685393258426966,1.0,1.1388888888888888,1.1379310344827587,1.6,1.135135135135135,1.1666666666666667,1.2105263157894737,4,23,1.0285214229412132,0.942011255199413,3
32280,118,1.2040816326530612,0.5169135937180439,1.1746031746031746,1.0714285714285714,1.25,1.1379310344827587,1.375,1.2571428571428571,1.125,1.4615384615384615,3,0,0.933600797345546,0.8881651987269632,0
32281,98,1.4411764705882353,0.8354523833296776,1.5526315789473684,1.1666666666666667,1.411764705882353,1.8333333333333333,2.0,1.3,1.125,1.3846153846153846,5,0,1.1934139730571625,0.856500481781521,0
32282,127,1.165137614678899,0.5002547770865975,1.1875,1.1666666666666667,1.3529411764705883,1.0454545454545454,1.2307692307692308,1.1333333333333333,1.2,1.125,5,17,1.0468704084631208,0.9446987864254053,3
32283,74,1.1935483870967742,0.6975063235489688,1.0769230769230769,1.0,1.1,1.0588235294117647,1.1428571428571428,1.391304347826087,1.1111111111111112,1.5,6,20,0.7734825209765097,0.802969201670176,3
32288,284,1.1784232365145229,0.453356927219398,1.16580310880829,1.1123595505617978,1.4,1.14,1.0526315789473684,1.2291666666666667,1.2222222222222223,1.0833333333333333,4,20,0.9476789937474246,0.7868376219788555,3
32289,315,1.141304347826087,0.3789417342345185,1.1454545454545455,1.0833333333333333,1.2061855670103092,1.0952380952380953,1.1041666666666667,1.125,1.0,1.1818181818181819,3,10,1.017277571451639,0.8964652071583997,0
32290,211,1.3024691358024691,0.5582749180597796,1.32,1.1176470588235294,1.4615384615384615,1.2571428571428571,1.3333333333333333,1.2741935483870968,1.0,1.2058823529411764,4,6,1.0351369811034379,0.7486643892967261,0
32293,308,1.3218884120171674,0.7336093138895422,1.2777777777777777,1.0769230769230769,1.2727272727272727,1.2222222222222223,1.4827586206896552,1.4225352112676057,1.2666666666666666,1.263157894736842,6,1,0.897608831635407,0.9207087445918906,0
32294,229,1.1927083333333333,0.5211233921806204,1.1366906474820144,1.0714285714285714,1.225,1.0545454545454545,1.2,1.3396226415094339,1.1666666666666667,1.375,4,0,0.8478826272859242,0.8601963680597795,0
32295,225,1.3392857142857142,0.7647187040485185,1.3387096774193548,1.25,1.297872340425532,1.4107142857142858,1.2352941176470589,1.3409090909090908,1.3333333333333333,1.263157894736842,7,23,0.9976157747857805,1.0277492291880783,3
32296,26,1.1304347826086956,0.45769658728016,1.0,1.0,1.0,1.0,0.0,1.2727272727272727,1.0,1.5,3,14,0.7850974234530013,0.89919072834449,3
32297,95,1.1728395061728396,0.41201102706087006,1.1403508771929824,1.0,1.5384615384615385,1.0625,1.0,1.25,1.2857142857142858,1.1818181818181819,3,18,0.9115514605859173,0.710237954782074,3
32298,126,1.26,0.5434643827828413,1.2191780821917808,1.2857142857142858,1.3142857142857143,1.125,1.0,1.3703703703703705,1.2,1.1818181818181819,4,23,0.8890217468111941,0.9045174184211434,3
32400,388,1.3020134228187918,0.5709546378412401,1.219895287958115,1.34375,1.2352941176470589,1.1290322580645162,1.4666666666666666,1.4485981308411215,1.4090909090909092,1.475,4,1,0.8415403290084801,1.0301458569733812,0
32401,1019,1.12348401323043,0.3848249946536073,1.1299694189602447,1.0493827160493827,1.2040816326530612,1.1531100478468899,1.1102941176470589,1.1067193675889329,1.0,1.1818181818181819,5,13,1.0200863612412425,0.858385645469805,3
32402,4348,1.3060979273054971,0.6693599420296302,1.255178492728074,1.1344195519348268,1.3691275167785235,1.2294654498044328,1.2330827067669172,1.4150943396226414,1.2758620689655173,1.4961538461538462,6,2,0.8863664359131271,0.8510280866728938,0
32403,3682,1.323508267433501,0.7066852288655897,1.2630744849445326,1.2150537634408602,1.4158215010141988,1.2620967741935485,1.1007957559681698,1.452193475815523,1.3036649214659686,1.5685393258426967,9,15,0.8691715906828602,0.8855429531741258,3
32404,2267,1.1825769431403235,0.47047374843339645,1.1648522550544322,1.1782178217821782,1.2525951557093427,1.1417721518987343,1.0555555555555556,1.2187004754358162,1.1801801801801801,1.2806451612903227,5,18,0.9550314019826992,0.9525767733805047,3
32405,795,1.234472049689441,0.5790466779156236,1.1856823266219239,1.1219512195121952,1.2735042735042734,1.1532567049808429,1.2142857142857142,1.3451776649746192,1.2162162162162162,1.3596491228070176,5,1,0.8807770010389221,0.8918177594140484,0
32406,3700,1.7305893358278766,1.1366237918052546,1.6213102951763858,1.4265402843601895,1.7190721649484537,1.5761467889908256,1.7346938775510203,1.9332443257676903,1.6363636363636365,1.842281879194631,12,1,0.8382138045217722,0.8126183582343018,0
32407,688,1.3104761904761906,0.6659556368216019,1.2442528735632183,1.1754385964912282,1.3258426966292134,1.2119205298013245,1.2745098039215685,1.4406779661016949,1.4444444444444444,1.5,5,6,0.8630588125916115,0.9238385101931084,0
32408,2515,1.1303370786516853,0.4199403901638058,1.1128826530612246,1.1058201058201058,1.170520231213873,1.1019108280254777,1.0648148148148149,1.1719939117199392,1.1967213114754098,1.185897435897436,8,1,0.9487539892082011,0.9713725757345505,0
32409,475,1.0969976905311778,0.41367284722554665,1.064406779661017,1.0,1.0422535211267605,1.1031746031746033,1.0491803278688525,1.1666666666666667,1.125,1.2352941176470589,5,11,0.9115673248595636,0.9695684661077787,0
32410,2381,1.1899050474762618,0.5393681868441067,1.168987341772152,1.1019607843137256,1.3164983164983164,1.1988188976377954,1.0754716981132075,1.2684085510688836,1.2054794520547945,1.2748815165876777,8,22,0.9208913401346055,0.8467833162553301,3
32411,1137,1.2134471718249733,0.6178527796347252,1.2064220183486238,1.092896174863388,1.3088235294117647,1.21875,1.2531645569620253,1.2296819787985867,1.0444444444444445,1.168141592920354,6,0,0.9802873846632209,0.7855988767410687,0
32412,1700,1.118421052631579,0.37242352606828716,1.1167747914735866,1.1210526315789473,1.1369863013698631,1.1403508771929824,1.0420560747663552,1.1224489795918366,1.15,1.1444444444444444,4,20,0.9940591978456603,1.0041032404516284,3
32413,1987,1.2442078897933626,0.6042658105398092,1.2118644067796611,1.1696969696969697,1.3016949152542372,1.1939058171745152,1.1056910569105691,1.2909647779479325,1.2203389830508475,1.3248407643312101,6,2,0.9380011185014678,0.8999340404427333,0
32414,1125,1.234906695938529,0.5758223618301781,1.2279534109816972,1.1923076923076923,1.297872340425532,1.240566037735849,1.1521739130434783,1.2483870967741935,1.1764705882352942,1.3266666666666667,6,0,0.9828446397054715,0.938745070249538,0
32415,3988,1.6191636215996752,1.0054230444941559,1.5644847699287103,1.3375,1.733201581027668,1.5832012678288432,1.3072289156626506,1.7108695652173913,1.7114093959731544,1.765807962529274,9,18,0.9139041909013877,0.8562874337697046,3
32416,3763,1.1159549228944248,0.35867088157516763,1.1098217985909655,1.1126760563380282,1.1467391304347827,1.1178977272727273,1.085308056872038,1.1313868613138687,1.0788530465949822,1.2044025157232705,4,23,0.9800730090627141,0.9554525054281064,3
32417,1123,1.121878121878122,0.396397362668913,1.1085383502170767,1.0536912751677852,1.1612903225806452,1.1232394366197183,1.0679611650485437,1.1516129032258065,1.0375,1.1631205673758864,4,0,0.9617611837544255,0.8753599568428454,0
32418,5325,1.2678571428571428,0.6168354724462857,1.2481178396072012,1.1019900497512438,1.3675392670157067,1.2386172006745362,1.162109375,1.320524017467249,1.3515151515151516,1.393638170974155,7,17,0.9444533910168856,0.872202292115882,3
32419,729,1.1390625,0.4160764599214729,1.0930232558139534,1.0571428571428572,1.1272727272727272,1.089820359281437,1.0843373493975903,1.2333333333333334,1.0476190476190477,1.3043478260869565,4,5,0.8855170854555389,0.9005508087218533,0
32420,4618,1.178361826996683,0.475087666322227,1.1621813031161472,1.0538461538461539,1.234746639089969,1.160506863780359,1.1,1.2200913242009133,1.123456790123457,1.2685714285714285,6,17,0.9517562528557666,0.8643033676855639,3
32421,4615,1.3846384638463847,0.7872203841224609,1.3115808823529411,1.1694560669456067,1.4472049689440993,1.2782805429864252,1.3705882352941177,1.5220397579948142,1.3222748815165877,1.6058631921824105,8,1,0.8611599765981992,0.8185971768814522,0
32422,3236,1.1374340949033392,0.41561608857774246,1.1238095238095238,1.0946915351506457,1.1455399061032865,1.1613876319758674,1.0796178343949046,1.1758389261744966,1.0923076923076922,1.245353159851301,5,2,0.9549391159779587,0.9357279547392021,0
32423,12009,2.1138883999295897,1.4676868240873204,1.9821731748726656,1.5991902834008098,2.205661948376353,1.896399706098457,2.0606694560669454,2.330693991616209,1.9149659863945578,2.38125,15,19,0.8501000482909538,0.7481120100063113,2
32424,817,1.3220064724919094,0.6747599512821651,1.2604166666666667,1.1386138613861385,1.3714285714285714,1.2597402597402598,1.2916666666666667,1.4230769230769231,1.1454545454545455,1.4869565217391305,6,1,0.8850762527233116,0.7897737608760277,0
32425,510,1.3315926892950392,0.6881337696789694,1.2869565217391303,1.0588235294117647,1.6119402985074627,1.1862745098039216,1.1481481481481481,1.3986928104575163,1.4827586206896552,1.3246753246753247,6,18,0.9194564065228457,0.7860196262736682,3
32426,1250,1.286008230452675,0.5798626492560242,1.2295652173913043,1.1507936507936507,1.3663366336633664,1.1573604060913705,1.16,1.3677581863979849,1.38135593220339,1.3426966292134832,5,23,0.8983071148798168,0.9050473498379668,3
32600,2310,1.3087818696883853,0.6347432752865184,1.2711323763955342,1.135135135135135,1.3578199052132702,1.3016627078384797,1.191304347826087,1.401174168297456,1.275,1.4576923076923076,7,23,0.9065438553464191,0.8491923566149223,3
32601,1682,1.2135642135642135,0.5379362843814788,1.1458333333333333,1.110236220472441,1.2088235294117646,1.1005917159763314,1.1308411214953271,1.3438818565400843,1.3333333333333333,1.319672131147541,6,20,0.8519955323668104,0.9248897943404908,3
